2.74E-01+9.31E-06i, -6.73E+00-4.86E-06i, 3.00E-02-2.22E-06i, 
2.98E-01+3.29E-06i, -2.70E+00+9.36E-05i, -2.38E+00+7.93E-05i, 
3.83E-01+4.50E-06i, -2.64E+00+9.06E-05i, -2.32E+00+7.41E-05i, 
4.56E-01+5.78E-06i, -2.57E+00+8.69E-05i, -2.23E+00+6.76E-05i, 
5.16E-01+7.15E-06i, -2.48E+00+8.25E-05i, -2.13E+00+6.01E-05i, 
5.60E-01+8.59E-06i, -2.39E+00+7.75E-05i, -2.02E+00+5.19E-05i, 
5.86E-01+1.01E-05i, -2.29E+00+7.19E-05i, -1.89E+00+4.30E-05i, 
5.95E-01+1.16E-05i, -2.19E+00+6.58E-05i, -1.74E+00+3.40E-05i, 
5.86E-01+1.32E-05i, -2.08E+00+5.94E-05i, -1.58E+00+2.49E-05i, 
5.60E-01+1.47E-05i, -1.98E+00+5.26E-05i, -1.41E+00+1.60E-05i, 
5.16E-01+1.61E-05i, -1.89E+00+4.55E-05i, -1.23E+00+7.77E-06i, 
4.56E-01+1.74E-05i, -1.80E+00+3.82E-05i, -1.04E+00+2.91E-07i, 
3.83E-01+1.86E-05i, -1.73E+00+3.07E-05i, -8.43E-01-6.16E-06i, 
2.98E-01+1.95E-05i, -1.67E+00+2.31E-05i, -6.38E-01-1.14E-05i, 
2.04E-01+2.02E-05i, -1.63E+00+1.55E-05i, -4.28E-01-1.53E-05i, 
1.03E-01+2.06E-05i, -1.60E+00+7.74E-06i, -2.15E-01-1.76E-05i, 
-5.58E-16+2.08E-05i, -1.59E+00-1.80E-12i, -5.85E-17-1.84E-05i, 
-1.25E-01+1.68E-05i, -1.08E+00-9.05E-06i, 3.58E-01-2.27E-05i, 
-2.43E-01+1.58E-05i, -1.13E+00-1.81E-05i, 7.12E-01-1.64E-05i, 
-3.48E-01+1.43E-05i, -1.19E+00-2.73E-05i, 1.06E+00-6.25E-06i, 
-4.36E-01+1.24E-05i, -1.28E+00-3.64E-05i, 1.39E+00+7.17E-06i, 
-5.01E-01+1.02E-05i, -1.39E+00-4.55E-05i, 1.70E+00+2.32E-05i, 
-5.40E-01+7.97E-06i, -1.51E+00-5.44E-05i, 1.99E+00+4.10E-05i, 
-5.50E-01+5.82E-06i, -1.64E+00-6.31E-05i, 2.25E+00+5.96E-05i, 
-5.32E-01+3.93E-06i, -1.76E+00-7.12E-05i, 2.49E+00+7.82E-05i, 
-4.87E-01+2.39E-06i, -1.88E+00-7.85E-05i, 2.69E+00+9.56E-05i, 
-4.16E-01+1.26E-06i, -1.98E+00-8.48E-05i, 2.86E+00+1.11E-04i, 
-3.24E-01+5.30E-07i, -2.07E+00-9.00E-05i, 2.99E+00+1.24E-04i, 
-2.14E-01+1.48E-07i, -2.13E+00-9.36E-05i, 3.08E+00+1.33E-04i, 
-9.38E-02+1.91E-08i, -2.16E+00-9.57E-05i, 3.13E+00+1.38E-04i, 
3.14E-02-1.68E-09i, -2.17E+00-9.62E-05i, 3.14E+00+1.39E-04i, 
1.55E-01-6.36E-08i, -2.15E+00-9.49E-05i, 3.11E+00+1.36E-04i, 
2.71E-01-3.01E-07i, -2.10E+00-9.20E-05i, 3.04E+00+1.29E-04i, 
3.72E-01-8.44E-07i, -2.03E+00-8.76E-05i, 2.93E+00+1.18E-04i, 
4.54E-01-1.77E-06i, -1.93E+00-8.18E-05i, 2.78E+00+1.04E-04i, 
5.13E-01-3.11E-06i, -1.82E+00-7.49E-05i, 2.60E+00+8.71E-05i, 
5.45E-01-4.84E-06i, -1.70E+00-6.72E-05i, 2.38E+00+6.90E-05i, 
5.48E-01-6.87E-06i, -1.57E+00-5.88E-05i, 2.13E+00+5.03E-05i, 
5.24E-01-9.09E-06i, -1.45E+00-5.00E-05i, 1.85E+00+3.19E-05i, 
4.71E-01-1.13E-05i, -1.34E+00-4.10E-05i, 1.55E+00+1.49E-05i, 
3.95E-01-1.34E-05i, -1.24E+00-3.18E-05i, 1.22E+00+8.29E-08i, 
2.98E-01-1.51E-05i, -1.16E+00-2.27E-05i, 8.86E-01-1.18E-05i, 
1.85E-01-1.64E-05i, -1.10E+00-1.36E-05i, 5.36E-01-2.00E-05i, 
6.27E-02-1.70E-05i, -1.07E+00-4.52E-06i, 1.79E-01-2.43E-05i, 
-6.27E-02-1.70E-05i, -1.07E+00+4.52E-06i, -1.79E-01-2.43E-05i, 
-1.85E-01-1.64E-05i, -1.10E+00+1.36E-05i, -5.36E-01-2.00E-05i, 
-2.98E-01-1.51E-05i, -1.16E+00+2.27E-05i, -8.86E-01-1.18E-05i, 
-3.95E-01-1.34E-05i, -1.24E+00+3.18E-05i, -1.22E+00+8.29E-08i, 
-4.71E-01-1.13E-05i, -1.34E+00+4.10E-05i, -1.55E+00+1.49E-05i, 
-5.24E-01-9.09E-06i, -1.45E+00+5.00E-05i, -1.85E+00+3.19E-05i, 
-5.48E-01-6.87E-06i, -1.57E+00+5.88E-05i, -2.13E+00+5.03E-05i, 
-5.45E-01-4.84E-06i, -1.70E+00+6.72E-05i, -2.38E+00+6.90E-05i, 
-5.13E-01-3.11E-06i, -1.82E+00+7.49E-05i, -2.60E+00+8.71E-05i, 
-4.54E-01-1.77E-06i, -1.93E+00+8.18E-05i, -2.78E+00+1.04E-04i, 
-3.72E-01-8.44E-07i, -2.03E+00+8.76E-05i, -2.93E+00+1.18E-04i, 
-2.71E-01-3.01E-07i, -2.10E+00+9.20E-05i, -3.04E+00+1.29E-04i, 
-1.55E-01-6.36E-08i, -2.15E+00+9.49E-05i, -3.11E+00+1.36E-04i, 
-3.14E-02-1.68E-09i, -2.17E+00+9.62E-05i, -3.14E+00+1.39E-04i, 
9.38E-02+1.91E-08i, -2.16E+00+9.57E-05i, -3.13E+00+1.38E-04i, 
2.14E-01+1.48E-07i, -2.13E+00+9.36E-05i, -3.08E+00+1.33E-04i, 
3.24E-01+5.30E-07i, -2.07E+00+9.00E-05i, -2.99E+00+1.24E-04i, 
4.16E-01+1.26E-06i, -1.98E+00+8.48E-05i, -2.86E+00+1.11E-04i, 
4.87E-01+2.39E-06i, -1.88E+00+7.85E-05i, -2.69E+00+9.56E-05i, 
5.32E-01+3.93E-06i, -1.76E+00+7.12E-05i, -2.49E+00+7.82E-05i, 
5.50E-01+5.82E-06i, -1.64E+00+6.31E-05i, -2.25E+00+5.96E-05i, 
5.40E-01+7.97E-06i, -1.51E+00+5.44E-05i, -1.99E+00+4.10E-05i, 
5.01E-01+1.02E-05i, -1.39E+00+4.55E-05i, -1.70E+00+2.32E-05i, 
4.36E-01+1.24E-05i, -1.28E+00+3.64E-05i, -1.39E+00+7.17E-06i, 
3.48E-01+1.43E-05i, -1.19E+00+2.73E-05i, -1.06E+00-6.25E-06i, 
2.43E-01+1.58E-05i, -1.13E+00+1.81E-05i, -7.12E-01-1.64E-05i, 
1.25E-01+1.68E-05i, -1.08E+00+9.05E-06i, -3.58E-01-2.27E-05i, 
-1.00E-16+1.71E-05i, -1.07E+00-1.21E-12i, -2.36E-16-2.48E-05i, 
-1.24E-01+1.03E-05i, -6.39E-01-8.99E-06i, 5.99E-01-2.28E-05i, 
-2.35E-01+8.65E-06i, -6.97E-01-1.81E-05i, 1.18E+00-6.07E-06i, 
-3.19E-01+6.33E-06i, -7.91E-01-2.75E-05i, 1.73E+00+1.99E-05i, 
-3.71E-01+3.70E-06i, -9.05E-01-3.69E-05i, 2.24E+00+5.21E-05i, 
-3.79E-01+1.47E-06i, -1.03E+00-4.63E-05i, 2.68E+00+8.72E-05i, 
-3.51E-01-3.69E-07i, -1.15E+00-5.48E-05i, 3.05E+00+1.21E-04i, 
-2.78E-01-9.87E-07i, -1.26E+00-6.21E-05i, 3.33E+00+1.51E-04i, 
-1.84E-01-1.21E-06i, -1.33E+00-6.72E-05i, 3.53E+00+1.73E-04i, 
-6.02E-02-2.85E-07i, -1.38E+00-7.00E-05i, 3.63E+00+1.84E-04i, 
6.02E-02+2.85E-07i, -1.38E+00-7.00E-05i, 3.63E+00+1.84E-04i, 
1.84E-01+1.21E-06i, -1.33E+00-6.72E-05i, 3.53E+00+1.73E-04i, 
2.78E-01+9.87E-07i, -1.26E+00-6.21E-05i, 3.33E+00+1.51E-04i, 
3.51E-01+3.69E-07i, -1.15E+00-5.48E-05i, 3.05E+00+1.21E-04i, 
3.79E-01-1.47E-06i, -1.03E+00-4.63E-05i, 2.68E+00+8.72E-05i, 
3.71E-01-3.70E-06i, -9.05E-01-3.69E-05i, 2.24E+00+5.21E-05i, 
3.19E-01-6.33E-06i, -7.91E-01-2.75E-05i, 1.73E+00+1.99E-05i, 
2.35E-01-8.65E-06i, -6.97E-01-1.81E-05i, 1.18E+00-6.07E-06i, 
1.24E-01-1.03E-05i, -6.39E-01-8.99E-06i, 5.99E-01-2.28E-05i, 
-1.35E-16-1.09E-05i, -6.17E-01-7.00E-13i, -2.48E-16-2.87E-05i, 
-1.24E-01-1.03E-05i, -6.39E-01+8.99E-06i, -5.99E-01-2.28E-05i, 
-2.35E-01-8.65E-06i, -6.97E-01+1.81E-05i, -1.18E+00-6.07E-06i, 
-3.19E-01-6.33E-06i, -7.91E-01+2.75E-05i, -1.73E+00+1.99E-05i, 
-3.71E-01-3.70E-06i, -9.05E-01+3.69E-05i, -2.24E+00+5.21E-05i, 
-3.79E-01-1.47E-06i, -1.03E+00+4.63E-05i, -2.68E+00+8.72E-05i, 
-3.51E-01+3.69E-07i, -1.15E+00+5.48E-05i, -3.05E+00+1.21E-04i, 
-2.78E-01+9.87E-07i, -1.26E+00+6.21E-05i, -3.33E+00+1.51E-04i, 
-1.84E-01+1.21E-06i, -1.33E+00+6.72E-05i, -3.53E+00+1.73E-04i, 
-6.02E-02+2.85E-07i, -1.38E+00+7.00E-05i, -3.63E+00+1.84E-04i, 
6.02E-02-2.85E-07i, -1.38E+00+7.00E-05i, -3.63E+00+1.84E-04i, 
1.84E-01-1.21E-06i, -1.33E+00+6.72E-05i, -3.53E+00+1.73E-04i, 
2.78E-01-9.87E-07i, -1.26E+00+6.21E-05i, -3.33E+00+1.51E-04i, 
3.51E-01-3.69E-07i, -1.15E+00+5.48E-05i, -3.05E+00+1.21E-04i, 
3.79E-01+1.47E-06i, -1.03E+00+4.63E-05i, -2.68E+00+8.72E-05i, 
3.71E-01+3.70E-06i, -9.05E-01+3.69E-05i, -2.24E+00+5.21E-05i, 
3.19E-01+6.33E-06i, -7.91E-01+2.75E-05i, -1.73E+00+1.99E-05i, 
2.35E-01+8.65E-06i, -6.97E-01+1.81E-05i, -1.18E+00-6.07E-06i, 
1.24E-01+1.03E-05i, -6.39E-01+8.99E-06i, -5.99E-01-2.28E-05i, 
-2.57E-17+1.09E-05i, -6.17E-01-7.00E-13i, -4.04E-16-2.87E-05i, 
-8.19E-02+2.86E-06i, -2.26E-01-6.04E-06i, 1.22E+00-7.04E-06i, 
-1.33E-01+1.00E-06i, -2.96E-01-1.25E-05i, 2.31E+00+5.40E-05i, 
-1.33E-01-5.59E-07i, -3.82E-01-1.90E-05i, 3.19E+00+1.29E-04i, 
-8.19E-02-8.42E-07i, -4.51E-01-2.40E-05i, 3.74E+00+1.90E-04i, 
5.76E-10+2.54E-14i, -4.78E-01-2.60E-05i, 3.94E+00+2.14E-04i, 
8.19E-02+8.42E-07i, -4.51E-01-2.40E-05i, 3.74E+00+1.90E-04i, 
1.33E-01+5.59E-07i, -3.82E-01-1.90E-05i, 3.19E+00+1.29E-04i, 
1.33E-01-1.00E-06i, -2.96E-01-1.25E-05i, 2.31E+00+5.40E-05i, 
8.19E-02-2.86E-06i, -2.26E-01-6.04E-06i, 1.22E+00-7.04E-06i, 
-1.17E-18-3.69E-06i, -1.99E-01-2.26E-13i, -1.85E-16-3.04E-05i, 
-8.19E-02-2.86E-06i, -2.26E-01+6.04E-06i, -1.22E+00-7.04E-06i, 
-1.33E-01-1.00E-06i, -2.96E-01+1.25E-05i, -2.31E+00+5.40E-05i, 
-1.33E-01+5.59E-07i, -3.82E-01+1.90E-05i, -3.19E+00+1.29E-04i, 
-8.19E-02+8.42E-07i, -4.51E-01+2.40E-05i, -3.74E+00+1.90E-04i, 
-5.76E-10+2.54E-14i, -4.78E-01+2.60E-05i, -3.94E+00+2.14E-04i, 
8.19E-02-8.42E-07i, -4.51E-01+2.40E-05i, -3.74E+00+1.90E-04i, 
1.33E-01-5.59E-07i, -3.82E-01+1.90E-05i, -3.19E+00+1.29E-04i, 
1.33E-01+1.00E-06i, -2.96E-01+1.25E-05i, -2.31E+00+5.40E-05i, 
8.19E-02+2.86E-06i, -2.26E-01+6.04E-06i, -1.22E+00-7.04E-06i, 
-7.98E-18+3.69E-06i, -1.99E-01-2.26E-13i, -4.33E-16-3.04E-05i, 
8.19E-02-2.86E-06i, 2.26E-01+6.04E-06i, 1.22E+00-7.04E-06i, 
1.33E-01-1.00E-06i, 2.96E-01+1.25E-05i, 2.31E+00+5.40E-05i, 
1.33E-01+5.59E-07i, 3.82E-01+1.90E-05i, 3.19E+00+1.29E-04i, 
8.19E-02+8.42E-07i, 4.51E-01+2.40E-05i, 3.74E+00+1.90E-04i, 
-5.76E-10-2.54E-14i, 4.78E-01+2.60E-05i, 3.94E+00+2.14E-04i, 
-8.19E-02-8.42E-07i, 4.51E-01+2.40E-05i, 3.74E+00+1.90E-04i, 
-1.33E-01-5.59E-07i, 3.82E-01+1.90E-05i, 3.19E+00+1.29E-04i, 
-1.33E-01+1.00E-06i, 2.96E-01+1.25E-05i, 2.31E+00+5.40E-05i, 
-8.19E-02+2.86E-06i, 2.26E-01+6.04E-06i, 1.22E+00-7.04E-06i, 
-1.47E-18+3.69E-06i, 1.99E-01+2.26E-13i, -1.11E-16-3.04E-05i, 
8.19E-02+2.86E-06i, 2.26E-01-6.04E-06i, -1.22E+00-7.04E-06i, 
1.33E-01+1.00E-06i, 2.96E-01-1.25E-05i, -2.31E+00+5.40E-05i, 
1.33E-01-5.59E-07i, 3.82E-01-1.90E-05i, -3.19E+00+1.29E-04i, 
8.19E-02-8.42E-07i, 4.51E-01-2.40E-05i, -3.74E+00+1.90E-04i, 
5.76E-10-2.54E-14i, 4.78E-01-2.60E-05i, -3.94E+00+2.14E-04i, 
-8.19E-02+8.42E-07i, 4.51E-01-2.40E-05i, -3.74E+00+1.90E-04i, 
-1.33E-01+5.59E-07i, 3.82E-01-1.90E-05i, -3.19E+00+1.29E-04i, 
-1.33E-01-1.00E-06i, 2.96E-01-1.25E-05i, -2.31E+00+5.40E-05i, 
-8.19E-02-2.86E-06i, 2.26E-01-6.04E-06i, -1.22E+00-7.04E-06i, 
1.36E-17-3.69E-06i, 1.99E-01+2.26E-13i, -4.42E-16-3.04E-05i, 
1.24E-01-1.03E-05i, 6.39E-01+8.99E-06i, 5.99E-01-2.28E-05i, 
2.35E-01-8.65E-06i, 6.97E-01+1.81E-05i, 1.18E+00-6.07E-06i, 
3.19E-01-6.33E-06i, 7.91E-01+2.75E-05i, 1.73E+00+1.99E-05i, 
3.71E-01-3.70E-06i, 9.05E-01+3.69E-05i, 2.24E+00+5.21E-05i, 
3.79E-01-1.47E-06i, 1.03E+00+4.63E-05i, 2.68E+00+8.72E-05i, 
3.51E-01+3.69E-07i, 1.15E+00+5.48E-05i, 3.05E+00+1.21E-04i, 
2.78E-01+9.87E-07i, 1.26E+00+6.21E-05i, 3.33E+00+1.51E-04i, 
1.84E-01+1.21E-06i, 1.33E+00+6.72E-05i, 3.53E+00+1.73E-04i, 
6.02E-02+2.85E-07i, 1.38E+00+7.00E-05i, 3.63E+00+1.84E-04i, 
-6.02E-02-2.85E-07i, 1.38E+00+7.00E-05i, 3.63E+00+1.84E-04i, 
-1.84E-01-1.21E-06i, 1.33E+00+6.72E-05i, 3.53E+00+1.73E-04i, 
-2.78E-01-9.87E-07i, 1.26E+00+6.21E-05i, 3.33E+00+1.51E-04i, 
-3.51E-01-3.69E-07i, 1.15E+00+5.48E-05i, 3.05E+00+1.21E-04i, 
-3.79E-01+1.47E-06i, 1.03E+00+4.63E-05i, 2.68E+00+8.72E-05i, 
-3.71E-01+3.70E-06i, 9.05E-01+3.69E-05i, 2.24E+00+5.21E-05i, 
-3.19E-01+6.33E-06i, 7.91E-01+2.75E-05i, 1.73E+00+1.99E-05i, 
-2.35E-01+8.65E-06i, 6.97E-01+1.81E-05i, 1.18E+00-6.07E-06i, 
-1.24E-01+1.03E-05i, 6.39E-01+8.99E-06i, 5.99E-01-2.28E-05i, 
6.75E-17+1.09E-05i, 6.17E-01+7.00E-13i, -5.55E-17-2.87E-05i, 
1.24E-01+1.03E-05i, 6.39E-01-8.99E-06i, -5.99E-01-2.28E-05i, 
2.35E-01+8.65E-06i, 6.97E-01-1.81E-05i, -1.18E+00-6.07E-06i, 
3.19E-01+6.33E-06i, 7.91E-01-2.75E-05i, -1.73E+00+1.99E-05i, 
3.71E-01+3.70E-06i, 9.05E-01-3.69E-05i, -2.24E+00+5.21E-05i, 
3.79E-01+1.47E-06i, 1.03E+00-4.63E-05i, -2.68E+00+8.72E-05i, 
3.51E-01-3.69E-07i, 1.15E+00-5.48E-05i, -3.05E+00+1.21E-04i, 
2.78E-01-9.87E-07i, 1.26E+00-6.21E-05i, -3.33E+00+1.51E-04i, 
1.84E-01-1.21E-06i, 1.33E+00-6.72E-05i, -3.53E+00+1.73E-04i, 
6.02E-02-2.85E-07i, 1.38E+00-7.00E-05i, -3.63E+00+1.84E-04i, 
-6.02E-02+2.85E-07i, 1.38E+00-7.00E-05i, -3.63E+00+1.84E-04i, 
-1.84E-01+1.21E-06i, 1.33E+00-6.72E-05i, -3.53E+00+1.73E-04i, 
-2.78E-01+9.87E-07i, 1.26E+00-6.21E-05i, -3.33E+00+1.51E-04i, 
-3.51E-01+3.69E-07i, 1.15E+00-5.48E-05i, -3.05E+00+1.21E-04i, 
-3.79E-01-1.47E-06i, 1.03E+00-4.63E-05i, -2.68E+00+8.72E-05i, 
-3.71E-01-3.70E-06i, 9.05E-01-3.69E-05i, -2.24E+00+5.21E-05i, 
-3.19E-01-6.33E-06i, 7.91E-01-2.75E-05i, -1.73E+00+1.99E-05i, 
-2.35E-01-8.65E-06i, 6.97E-01-1.81E-05i, -1.18E+00-6.07E-06i, 
-1.24E-01-1.03E-05i, 6.39E-01-8.99E-06i, -5.99E-01-2.28E-05i, 
-1.29E-17-1.09E-05i, 6.17E-01+7.00E-13i, -4.00E-16-2.87E-05i, 
1.25E-01-1.68E-05i, 1.08E+00+9.05E-06i, 3.58E-01-2.27E-05i, 
2.43E-01-1.58E-05i, 1.13E+00+1.81E-05i, 7.12E-01-1.64E-05i, 
3.48E-01-1.43E-05i, 1.19E+00+2.73E-05i, 1.06E+00-6.25E-06i, 
4.36E-01-1.24E-05i, 1.28E+00+3.64E-05i, 1.39E+00+7.17E-06i, 
5.01E-01-1.02E-05i, 1.39E+00+4.55E-05i, 1.70E+00+2.32E-05i, 
5.40E-01-7.97E-06i, 1.51E+00+5.44E-05i, 1.99E+00+4.10E-05i, 
5.50E-01-5.82E-06i, 1.64E+00+6.31E-05i, 2.25E+00+5.96E-05i, 
5.32E-01-3.93E-06i, 1.76E+00+7.12E-05i, 2.49E+00+7.82E-05i, 
4.87E-01-2.39E-06i, 1.88E+00+7.85E-05i, 2.69E+00+9.56E-05i, 
4.16E-01-1.26E-06i, 1.98E+00+8.48E-05i, 2.86E+00+1.11E-04i, 
3.24E-01-5.30E-07i, 2.07E+00+9.00E-05i, 2.99E+00+1.24E-04i, 
2.14E-01-1.48E-07i, 2.13E+00+9.36E-05i, 3.08E+00+1.33E-04i, 
9.38E-02-1.91E-08i, 2.16E+00+9.57E-05i, 3.13E+00+1.38E-04i, 
-3.14E-02+1.68E-09i, 2.17E+00+9.62E-05i, 3.14E+00+1.39E-04i, 
-1.55E-01+6.36E-08i, 2.15E+00+9.49E-05i, 3.11E+00+1.36E-04i, 
-2.71E-01+3.01E-07i, 2.10E+00+9.20E-05i, 3.04E+00+1.29E-04i, 
-3.72E-01+8.44E-07i, 2.03E+00+8.76E-05i, 2.93E+00+1.18E-04i, 
-4.54E-01+1.77E-06i, 1.93E+00+8.18E-05i, 2.78E+00+1.04E-04i, 
-5.13E-01+3.11E-06i, 1.82E+00+7.49E-05i, 2.60E+00+8.71E-05i, 
-5.45E-01+4.84E-06i, 1.70E+00+6.72E-05i, 2.38E+00+6.90E-05i, 
-5.48E-01+6.87E-06i, 1.57E+00+5.88E-05i, 2.13E+00+5.03E-05i, 
-5.24E-01+9.09E-06i, 1.45E+00+5.00E-05i, 1.85E+00+3.19E-05i, 
-4.71E-01+1.13E-05i, 1.34E+00+4.10E-05i, 1.55E+00+1.49E-05i, 
-3.95E-01+1.34E-05i, 1.24E+00+3.18E-05i, 1.22E+00+8.29E-08i, 
-2.98E-01+1.51E-05i, 1.16E+00+2.27E-05i, 8.86E-01-1.18E-05i, 
-1.85E-01+1.64E-05i, 1.10E+00+1.36E-05i, 5.36E-01-2.00E-05i, 
-6.27E-02+1.70E-05i, 1.07E+00+4.52E-06i, 1.79E-01-2.43E-05i, 
6.27E-02+1.70E-05i, 1.07E+00-4.52E-06i, -1.79E-01-2.43E-05i, 
1.85E-01+1.64E-05i, 1.10E+00-1.36E-05i, -5.36E-01-2.00E-05i, 
2.98E-01+1.51E-05i, 1.16E+00-2.27E-05i, -8.86E-01-1.18E-05i, 
3.95E-01+1.34E-05i, 1.24E+00-3.18E-05i, -1.22E+00+8.29E-08i, 
4.71E-01+1.13E-05i, 1.34E+00-4.10E-05i, -1.55E+00+1.49E-05i, 
5.24E-01+9.09E-06i, 1.45E+00-5.00E-05i, -1.85E+00+3.19E-05i, 
5.48E-01+6.87E-06i, 1.57E+00-5.88E-05i, -2.13E+00+5.03E-05i, 
5.45E-01+4.84E-06i, 1.70E+00-6.72E-05i, -2.38E+00+6.90E-05i, 
5.13E-01+3.11E-06i, 1.82E+00-7.49E-05i, -2.60E+00+8.71E-05i, 
4.54E-01+1.77E-06i, 1.93E+00-8.18E-05i, -2.78E+00+1.04E-04i, 
3.72E-01+8.44E-07i, 2.03E+00-8.76E-05i, -2.93E+00+1.18E-04i, 
2.71E-01+3.01E-07i, 2.10E+00-9.20E-05i, -3.04E+00+1.29E-04i, 
1.55E-01+6.36E-08i, 2.15E+00-9.49E-05i, -3.11E+00+1.36E-04i, 
3.14E-02+1.68E-09i, 2.17E+00-9.62E-05i, -3.14E+00+1.39E-04i, 
-9.38E-02-1.91E-08i, 2.16E+00-9.57E-05i, -3.13E+00+1.38E-04i, 
-2.14E-01-1.48E-07i, 2.13E+00-9.36E-05i, -3.08E+00+1.33E-04i, 
-3.24E-01-5.30E-07i, 2.07E+00-9.00E-05i, -2.99E+00+1.24E-04i, 
-4.16E-01-1.26E-06i, 1.98E+00-8.48E-05i, -2.86E+00+1.11E-04i, 
-4.87E-01-2.39E-06i, 1.88E+00-7.85E-05i, -2.69E+00+9.56E-05i, 
-5.32E-01-3.93E-06i, 1.76E+00-7.12E-05i, -2.49E+00+7.82E-05i, 
-5.50E-01-5.82E-06i, 1.64E+00-6.31E-05i, -2.25E+00+5.96E-05i, 
-5.40E-01-7.97E-06i, 1.51E+00-5.44E-05i, -1.99E+00+4.10E-05i, 
-5.01E-01-1.02E-05i, 1.39E+00-4.55E-05i, -1.70E+00+2.32E-05i, 
-4.36E-01-1.24E-05i, 1.28E+00-3.64E-05i, -1.39E+00+7.17E-06i, 
-3.48E-01-1.43E-05i, 1.19E+00-2.73E-05i, -1.06E+00-6.25E-06i, 
-2.43E-01-1.58E-05i, 1.13E+00-1.81E-05i, -7.12E-01-1.64E-05i, 
-1.25E-01-1.68E-05i, 1.08E+00-9.05E-06i, -3.58E-01-2.27E-05i, 
1.06E-16-1.71E-05i, 1.07E+00+1.21E-12i, -2.86E-16-2.48E-05i, 
1.03E-01-2.06E-05i, 1.60E+00+7.74E-06i, 2.15E-01-1.76E-05i, 
2.04E-01-2.02E-05i, 1.63E+00+1.55E-05i, 4.28E-01-1.53E-05i, 
2.98E-01-1.95E-05i, 1.67E+00+2.31E-05i, 6.38E-01-1.14E-05i, 
3.83E-01-1.86E-05i, 1.73E+00+3.07E-05i, 8.43E-01-6.16E-06i, 
4.56E-01-1.74E-05i, 1.80E+00+3.82E-05i, 1.04E+00+2.91E-07i, 
5.16E-01-1.61E-05i, 1.89E+00+4.55E-05i, 1.23E+00+7.77E-06i, 
5.60E-01-1.47E-05i, 1.98E+00+5.26E-05i, 1.41E+00+1.60E-05i, 
5.86E-01-1.32E-05i, 2.08E+00+5.94E-05i, 1.58E+00+2.49E-05i, 
5.95E-01-1.16E-05i, 2.19E+00+6.58E-05i, 1.74E+00+3.40E-05i, 
5.86E-01-1.01E-05i, 2.29E+00+7.19E-05i, 1.89E+00+4.30E-05i, 
5.60E-01-8.59E-06i, 2.39E+00+7.75E-05i, 2.02E+00+5.19E-05i, 
5.16E-01-7.15E-06i, 2.48E+00+8.25E-05i, 2.13E+00+6.01E-05i, 
4.56E-01-5.78E-06i, 2.57E+00+8.69E-05i, 2.23E+00+6.76E-05i, 
